x,Trapezoid,Simpson,Actual J0
4.3100000000000005,-1.1286992805160105,-1.1286992805160143,-0.35927613951677834
4.32,-1.1231485807517367,-1.1231485807517372,-0.3575092969065712
4.33,-1.1174985308573873,-1.117498530857387,-0.35571083016776844
4.34,-1.1117498944585353,-1.1117498944585333,-0.35388098236993754
4.3500000000000005,-1.105903442356215,-1.1059034423562168,-0.3520199988666694
4.36,-1.099959952451957,-1.0999599524519559,-0.35012812727171005
4.37,-1.0939202096722287,-1.0939202096722271,-0.34820561743491535
4.38,-1.0877850058923593,-1.087785005892359,-0.3462527214180302
4.39,-1.0815551398598915,-1.0815551398598906,-0.3442696934702958
4.4,-1.0752314171174324,-1.0752314171174302,-0.34225679000388565
4.41,-1.0688146499249378,-1.068814649924937,-0.34021426956917483
4.42,-1.0623056571815037,-1.0623056571815037,-0.3381423928298416
4.43,-1.0557052643466394,-1.0557052643466387,-0.3360414225378072
4.44,-1.049014303361014,-1.0490143033610158,-0.33391162350801334
4.45,-1.0422336125667462,-1.0422336125667473,-0.33175326259304205
4.46,-1.0353640366271486,-1.0353640366271466,-0.3295666086575774
4.47,-1.0284064264460324,-1.0284064264460329,-0.3273519325527153
4.48,-1.0213616390865172,-1.021361639086517,-0.32510950709011904
4.49,-1.0142305376893719,-1.0142305376893737,-0.32283960701602893
4.5,-1.0070139913908982,-1.0070139913908989,-0.3205425089851215
4.51,-0.999712875240349,-0.9997128752403528,-0.3182184915342257
4.5200000000000005,-0.9923280701169243,-0.9923280701169258,-0.31586783505589877
4.53,-0.9848604626463026,-0.9848604626463019,-0.3134908217718596
4.54,-0.9773109451167548,-0.9773109451167538,-0.31108773570628667
4.55,-0.9696804153948365,-0.9696804153948362,-0.3086588626589809
4.5600000000000005,-0.9619697768406592,-0.9619697768406584,-0.3062044901783966
4.57,-0.9541799382227575,-0.954179938222759,-0.3037249075345425
4.58,-0.9463118136325571,-0.9463118136325557,-0.3012204056917554
4.59,-0.9383663223984376,-0.9383663223984363,-0.2986912772813491
4.6000000000000005,-0.9303443889994412,-0.9303443889994408,-0.2961378165741411
4.61,-0.922246942978581,-0.9222469429785809,-0.2935603194528612
4.62,-0.914074918855776,-0.9140749188557761,-0.2909590833844402
4.63,-0.9058292560404573,-0.9058292560404588,-0.2883344073921861
4.64,-0.8975108987437883,-0.8975108987437874,-0.28568659202784696
4.65,-0.8891207958905623,-0.889120795890562,-0.2830159393435661
4.66,-0.8806599010307566,-0.8806599010307566,-0.2803227528637288
4.67,-0.8721291722507656,-0.8721291722507666,-0.2776073375567048
4.68,-0.8635295720842953,-0.8635295720842963,-0.2748699998064896
4.69,-0.8548620674229722,-0.8548620674229723,-0.2721110473842465
4.7,-0.8461276294266352,-0.8461276294266368,-0.2693307894197527
4.71,-0.8373272334333266,-0.8373272334333274,-0.26652953637275023
4.72,-0.8284618588690084,-0.828461858869009,-0.2637076000042059
4.73,-0.8195324891569994,-0.8195324891569998,-0.2608652933474833
4.74,-0.8105401116271311,-0.8105401116271316,-0.25800293067942925
4.75,-0.8014857174246509,-0.8014857174246496,-0.25512082749137394
4.76,-0.7923703014188614,-0.7923703014188597,-0.25221930046005386
4.7700000000000005,-0.7831948621115392,-0.7831948621115391,-0.24929866741845402
4.78,-0.7739604015450852,-0.7739604015450855,-0.2463592473265772
4.79,-0.76466792521046,-0.7646679252104601,-0.243401360242137
4.8,-0.7553184419549034,-0.7553184419549007,-0.2404253272911835
4.8100000000000005,-0.7459129638894351,-0.7459129638894346,-0.23743147063866063
4.82,-0.7364525062961635,-0.7364525062961635,-0.23442011345889913
4.83,-0.7269380875353689,-0.7269380875353689,-0.23139157990604556
4.84,-0.7173707289524405,-0.7173707289524419,-0.22834619508443416
4.8500000000000005,-0.7077514547846071,-0.7077514547846064,-0.22528428501890074
4.86,-0.6980812920675118,-0.698081292067512,-0.2222061766250434
4.87,-0.6883612705416116,-0.6883612705416109,-0.21911219767942974
4.88,-0.6785924225584361,-0.6785924225584368,-0.21600267678975824
4.89,-0.6687757829866979,-0.6687757829866977,-0.2128779433649714
4.9,-0.6589123891182695,-0.6589123891182701,-0.20973832758532618
4.91,-0.64900328057403,-0.6490032805740299,-0.20658416037242622
4.92,-0.6390494992095821,-0.6390494992095838,-0.20341577335921082
4.93,-0.6290520890208882,-0.6290520890208859,-0.20023349885991437
4.94,-0.6190120960497629,-0.6190120960497624,-0.19703766983998952
4.95,-0.6089305682893177,-0.6089305682893186,-0.19382861988600386
4.96,-0.5988085555892834,-0.5988085555892834,-0.19060668317550497
4.97,-0.5886471095612725,-0.5886471095612715,-0.1873721944468661
4.98,-0.5784472834839722,-0.5784472834839733,-0.1841254889691064
4.99,-0.5682101322082845,-0.5682101322082838,-0.18086690251169546
5.0,-0.5579367120623917,-0.5579367120623916,-0.1775967713143383
5.01,-0.5476280807568137,-0.5476280807568145,-0.17431543205674924
5.0200000000000005,-0.5372852972894039,-0.5372852972894034,-0.1710232218284141
5.03,-0.5269094218503307,-0.5269094218503302,-0.16772047809834564
5.04,-0.5165015157270431,-0.5165015157270436,-0.16440753868483074
5.05,-0.5060626412092274,-0.5060626412092271,-0.1610847417251776
5.0600000000000005,-0.4955938614937549,-0.49559386149375356,-0.15775242564546216
5.07,-0.48509624058965545,-0.4850962405896552,-0.15441092913027796
5.08,-0.4745708432230961,-0.47457084322309656,-0.15106059109248918
5.09,-0.464018734742383,-0.4640187347423839,-0.14770175064299448
5.1000000000000005,-0.45344098102300884,-0.45344098102300867,-0.1443347470605003
5.11,-0.44283864837273557,-0.4428386483727365,-0.14095991976130928
5.12,-0.4322128034367276,-0.43221280343672763,-0.1375776082691219
5.13,-0.42156451310274545,-0.42156451310274495,-0.13418815218486002
5.14,-0.4108948444064111,-0.41089484440641194,-0.13079189115651124
5.15,-0.4002048644365475,-0.40020486443654674,-0.12738916484899665
5.16,-0.38949564024059824,-0.38949564024059885,-0.12398031291406754
5.17,-0.37876823873015003,-0.3787682387301498,-0.12056567496022902
5.18,-0.368023726586549,-0.36802372658654847,-0.11714559052269864
5.19,-0.35726317016662495,-0.3572631701666243,-0.11372039903339848
5.2,-0.34648763540855065,-0.3464876354085507,-0.11029043979098646
5.21,-0.3356981877378049,-0.33569818773780447,-0.10685605193092543
5.22,-0.3248958919732863,-0.32489589197328594,-0.1034175743955978
5.23,-0.31408181223356374,-0.31408181223356435,-0.09997534590446457
5.24,-0.3032570118432883,-0.3032570118432892,-0.09652970492427385
5.25,-0.29242255323974853,-0.29242255323974903,-0.09308098963931788
5.26,-0.2815794978796053,-0.2815794978796056,-0.08962953792174616
5.2700000000000005,-0.2707289061458049,-0.2707289061458049,-0.08617568730193341
5.28,-0.2598718372546733,-0.2598718372546736,-0.08271977493890766
5.29,-0.24900934916319736,-0.2490093491631972,-0.07926213759083718
5.3,-0.23814249847651858,-0.23814249847651847,-0.07580311158558423
5.3100000000000005,-0.22727234035562727,-0.22727234035562802,-0.07234303279132362
5.32,-0.21639992842528347,-0.21639992842528347,-0.06888223658723241
5.33,-0.20552631468214702,-0.2055263146821471,-0.06542105783424818
5.34,-0.1946525494031609,-0.19465254940316076,-0.06195983084590484
5.3500000000000005,-0.18377968105416154,-0.18377968105416162,-0.05849888935924355
5.36,-0.1729087561987498,-0.17290875619874946,-0.05503856650580481
5.37,-0.16204081940740706,-0.1620408194074067,-0.051579194782699664
5.38,-0.15117691316688642,-0.1511769131668866,-0.04812110602376848
5.39,-0.14031807778988067,-0.14031807778988056,-0.044664631370825145
5.4,-0.12946535132495554,-0.1294653513249552,-0.041210101244991186
5.41,-0.11861976946679553,-0.11861976946679546,-0.03775784531812319
5.42,-0.10778236546672199,-0.10778236546672197,-0.034308192484332097
5.43,-0.09695417004353761,-0.09695417004353755,-0.030861470831602355
5.44,-0.08613621129466913,-0.0861362112946694,-0.027418007613509095
5.45,-0.07532951460764271,-0.07532951460764291,-0.02397812922103903
5.46,-0.0645351025718755,-0.06453510257187513,-0.020542161154512885
5.47,-0.053753994890809904,-0.05375399489080982,-0.01711042799561778
5.48,-0.042987208294393564,-0.04298720829439334,-0.013683253379547266
5.49,-0.032235756451907085,-0.03223575645190679,-0.010260959967254922
5.5,-0.021500649885148264,-0.02150064988514877,-0.006843869417819189
5.51,-0.010782895881990115,-0.010782895881989525,-0.0034323023609278557
5.5200000000000005,-8.349841030215394e-05,-8.34984103018154e-05,-2.6578369479770308e-05
5.53,0.010596541967731994,0.010596541967731072,0.0033729840676902773
5.54,0.021256228180921596,0.021256228180921922,0.006766067572965909
5.55,0.03189456673397967,0.03189456673397955,0.010152355906974346
5.5600000000000005,0.042510567792016625,0.042510567792016375,0.013531533995485033
5.57,0.053103245264633954,0.053103245264633954,0.016903287956175635
5.58,0.06367161688960454,0.06367161688960449,0.02026730512526792
5.59,0.07421470431611234,0.07421470431611198,0.023623274084025352
5.6000000000000005,0.08473153318757404,0.08473153318757363,0.026970884685114667
5.61,0.09522113322400917,0.09522113322400914,0.030309828078825884
5.62,0.10568253830397709,0.10568253830397645,0.03363979673915298
5.63,0.11611478654604639,0.11611478654604591,0.036960484489727156
5.64,0.12651692038981252,0.12651692038981274,0.04027158652960498
5.65,0.1368879866764449,0.1368879866764454,0.043572799458907636
5.66,0.14722703672875737,0.14722703672875728,0.04686382130430757
5.67,0.1575331264308006,0.15753312643080014,0.05014435154436486
5.68,0.16780531630696577,0.16780531630696552,0.05341409113470518
5.69,0.1780426716005902,0.1780426716005908,0.056672742533042046
5.7,0.18824426235206473,0.1882442623520649,0.05992000972403747
5.71,0.19840916347643095,0.19840916347643064,0.0631555982440037
5.72,0.20853645484046032,0.20853645484046093,0.06637921520543821
5.73,0.2186252213392238,0.21862522133922357,0.06959056932139433
5.74,0.2286745529721113,0.22867455297211092,0.07278937092968193
5.75,0.23868354491834148,0.23868354491834173,0.07597533201690108
5.76,0.2486512976119153,0.24865129761191496,0.07914816624230053
5.7700000000000005,0.2585769168160211,0.25857691681602163,0.08230758896146341
5.78,0.2684595136968982,0.2684595136968987,0.0854533172498155
5.79,0.2782982048971271,0.27829820489712725,0.08858506992595784
5.8,0.2880921126083641,0.2880921126083639,0.09170256757481618
5.8100000000000005,0.29784036464349734,0.2978403646434968,0.09480553257061025
5.82,0.3075420945082242,0.3075420945082238,0.09789368909963742
5.83,0.3171964414720532,0.31719644147205317,0.1009667631828727
5.84,0.32680255063870356,0.32680255063870395,0.10402448269837825
5.8500000000000005,0.3363595730159189,0.3363595730159183,0.10706657740352514
5.86,0.3458666655846629,0.34586666558466367,0.11009277895702144
5.87,0.35532299136774026,0.355322991367741,0.11310282094074965
5.88,0.36472771949776195,0.36472771949776206,0.11609643888140608
5.89,0.37408002528451917,0.3740800252845191,0.11907337027194494
5.9,0.38337909028173095,0.38337909028173084,0.12203335459282282
5.91,0.39262410235314094,0.39262410235314155,0.12497613333304157
5.92,0.4018142557380142,0.4018142557380136,0.12790145001099162
5.93,0.4109487511159476,0.41094875111594836,0.13080905019508843
5.94,0.4200267956710814,0.42002679567108103,0.13369868152420408
5.95,0.42904760315561097,0.4290476031556105,0.13657009372789078
5.96,0.43801039395268637,0.43801039395268687,0.13942303864639716
5.97,0.446914395138619,0.44691439513861814,0.14225727025047122
5.98,0.45575884054442495,0.4557588405444259,0.14507254466095237
5.99,0.4645429708167126,0.46454297081671386,0.147868620168148
6.0,0.4732660334778753,0.4732660334778769,0.15064525725099695
6.01,0.4819272829856091,0.48192728298560933,0.15340221859601288
6.0200000000000005,0.4905259807917389,0.49052598079173865,0.1561392691160107
6.03,0.4990613954003569,0.4990613954003564,0.1588561759686114
6.04,0.5075328024252662,0.5075328024252665,0.1615527085745268
6.05,0.5159394846467156,0.5159394846467159,0.1642286386356195
6.0600000000000005,0.5242807320674321,0.5242807320674322,0.1668837401527388
6.07,0.5325558419679451,0.5325558419679451,0.1695177894433295
6.08,0.5407641189611936,0.5407641189611936,0.17213056515881534
6.09,0.5489048750464106,0.5489048750464103,0.1747218483017505
6.1000000000000005,0.5569774296622898,0.5569774296622897,0.1772914222427437
6.11,0.5649811097394213,0.5649811097394217,0.17983907273714692
6.12,0.5729152497519948,0.5729152497519967,0.18236458794151558
6.13,0.5807791917687702,0.5807791917687696,0.18486775842983094
6.140000000000001,0.5885722855032968,0.5885722855032953,0.18734837720948766
6.15,0.5962938883634038,0.596293888363402,0.1898062397370448
6.16,0.6039433654999341,0.603943365499933,0.19224114393373934
6.17,0.6115200898547262,0.6115200898547264,0.19465289020075915
6.18,0.6190234422078377,0.6190234422078373,0.19704128143427518
6.19,0.6264528112240222,0.626452811224023,0.199406123040234
6.2,0.6338075934984206,0.6338075934984203,0.20174722294890432
6.21,0.6410871936015093,0.6410871936015096,0.20406439162918244
6.22,0.6482910241232702,0.6482910241232701,0.20635744210265125
6.23,0.6554185057165713,0.6554185057165732,0.20862618995739257
6.24,0.6624690671398036,0.6624690671398036,0.2108704533615528
6.25,0.6694421452986965,0.6694421452986968,0.21309005307666076
6.26,0.6763371852873941,0.6763371852873932,0.21528481247069564
6.2700000000000005,0.6831536404287079,0.6831536404287074,0.2174545575309043
6.28,0.6898909723136042,0.6898909723136041,0.21959911687636807
6.29,0.6965486508398864,0.6965486508398847,0.22171832177031697
6.3,0.7031261542500864,0.7031261542500847,0.223812006132191
6.3100000000000005,0.7096229691685589,0.7096229691685587,0.22588000654944745
6.32,0.7160385906377753,0.7160385906377761,0.22792216228911233
6.33,0.7223725221538128,0.7223725221538125,0.229938315309078
6.34,0.7286242757010328,0.728624275701032,0.23192831026914276
6.3500000000000005,0.7347933717859628,0.7347933717859618,0.2338919945417937
6.36,0.7408793394703562,0.740879339470354,0.23582921822273056
6.37,0.7468817164034364,0.7468817164034361,0.23773983414113237
6.38,0.7528000488533534,0.7528000488533544,0.23962369786966306
6.390000000000001,0.7586338917377766,0.7586338917377761,0.24148066773421772
6.4,0.7643828086537031,0.7643828086537031,0.24331060482340663
6.41,0.7700463719064381,0.7700463719064383,0.24511337299777924
6.42,0.7756241625377372,0.7756241625377358,0.24688883889878485
6.43,0.7811157703531385,0.7811157703531388,0.24863687195747106
6.44,0.7865207939484571,0.7865207939484572,0.2503573444029181
6.45,0.7918388407354622,0.7918388407354581,0.2520501312704093
6.46,0.7970695269667001,0.7970695269667014,0.2537151104093383
6.47,0.8022124777595181,0.80221247775952,0.25535216249084913
6.48,0.8072673271192223,0.807267327119225,0.25696117101521293
6.49,0.8122337179614201,0.8122337179614177,0.25854202231893636
6.5,0.817111302133509,0.8171113021335087,0.26009460558160646
6.51,0.8218997404353583,0.8218997404353584,0.26161881283246596
6.5200000000000005,0.8265987026391082,0.8265987026391076,0.2631145389567235
6.53,0.8312078675081627,0.8312078675081641,0.26458168170159474
6.54,0.8357269228153266,0.8357269228153282,0.2660201416820769
6.55,0.8401555653601094,0.840155565360109,0.26742982238645435
6.5600000000000005,0.8444935009851572,0.8444935009851569,0.26881063018153617
6.57,0.8487404445918891,0.8487404445918875,0.2701624743176237
6.58,0.8528961201552442,0.852896120155243,0.2714852669332119
6.59,0.856960260737605,0.8569602607376058,0.2727789230594187
6.6000000000000005,0.8609326085018768,0.8609326085018761,0.27404336062414636
6.61,0.8648129147236997,0.8648129147237001,0.2752785004559733
6.62,0.8686009398028425,0.8686009398028413,0.2764842662877762
6.63,0.8722964532737195,0.8722964532737203,0.27766058476008215
6.640000000000001,0.8758992338150912,0.8758992338150896,0.2788073854241512
6.65,0.8794090692588832,0.8794090692588826,0.2799246007447885
6.66,0.8828257565981867,0.882825756598186,0.28101216610288776
6.67,0.886149101994393,0.8861491019943912,0.2820700197977034
6.68,0.8893789207834851,0.889378920783487,0.2830981030488536
6.69,0.8925150374814834,0.8925150374814822,0.284096359998053
6.7,0.8955572857890465,0.8955572857890473,0.28506473771057605
6.71,0.8985055085952084,0.8985055085952068,0.2860031861764501
6.72,0.9013595579802948,0.9013595579802957,0.2869116583113799
6.73,0.9041192952179691,0.904119295217968,0.28779010995740095
6.74,0.9067845907764454,0.9067845907764447,0.2886384998832651
6.75,0.9093553243188491,0.9093553243188487,0.2894567897845566
6.76,0.9118313847027426,0.9118313847027427,0.2902449442835383
6.7700000000000005,0.9142126699788008,0.9142126699787995,0.29100293092873103
6.78,0.9164990873886281,0.9164990873886301,0.2917307201942225
6.79,0.9186905533617731,0.9186905533617722,0.29242828547870964
6.8,0.9207869935118528,0.9207869935118526,0.2930956031042726
6.8100000000000005,0.9227883426318753,0.9227883426318749,0.29373265231488105
6.82,0.9246945446887045,0.924694544688705,0.29433941527463336
6.83,0.9265055528166863,0.9265055528166865,0.2949158770657298
6.84,0.9282213293104568,0.9282213293104574,0.2954620256861785
6.8500000000000005,0.9298418456168825,0.9298418456168843,0.29597785204723603
6.86,0.931367082326199,0.931367082326198,0.2964633499705817
6.87,0.932797029162298,0.9327970291622978,0.29691851618522885
6.88,0.9341316849721863,0.9341316849721873,0.2973433503241693
6.890000000000001,0.9353710577146304,0.9353710577146305,0.297737854920756
6.9,0.9365151644479455,0.9365151644479465,0.2981020354048201
6.91,0.9375640313169892,0.9375640313169901,0.2984359000985274
6.92,0.93851769353931,0.9385176935393104,0.2987394602119715
6.93,0.9393761953904758,0.9393761953904783,0.2990127298385051
6.94,0.9401395901886092,0.9401395901886077,0.29925572594981126
6.95,0.9408079402780531,0.940807940278055,0.29946846839071367
6.96,0.9413813170122858,0.9413813170122872,0.29965097987372774
6.97,0.941859800735964,0.9418598007359639,0.29980328597335243
6.98,0.9422434807661931,0.9422434807661921,0.2999254151201051
6.99,0.9425324553729647,0.9425324553729667,0.3000173985942973
7.0,0.9427268317588207,0.9427268317588203,0.3000792705195556
7.01,0.9428267260376657,0.9428267260376665,0.3001110678560855
7.0200000000000005,0.942832263212827,0.9428322632128281,0.30011283039368125
7.03,0.9427435771542876,0.9427435771542879,0.30008460074448146
7.04,0.9425608105751297,0.9425608105751316,0.3000264243354711
7.05,0.9422841150071858,0.9422841150071853,0.29993834940073155
7.0600000000000005,0.9419136507759132,0.9419136507759122,0.2998204269734398
7.07,0.9414495869744595,0.9414495869744587,0.2996727108776162
7.08,0.9408921014369501,0.9408921014369511,0.2994952577196235
7.09,0.9402413807110289,0.9402413807110306,0.2992881268794176
7.1000000000000005,0.9394976200295568,0.9394976200295552,0.2990513805015501
7.11,0.938661023281597,0.9386610232815954,0.29878508348592564
7.12,0.9377318029826014,0.9377318029825997,0.2984893034783125
7.13,0.9367101802438254,0.9367101802438255,0.2981641108606103
7.140000000000001,0.935596384741,0.9355963847409994,0.2978095787408738
7.15,0.93439065468222,0.9343906546822196,0.29742578294309485
7.16,0.9330932367750912,0.9330932367750893,0.2970128019967434
7.17,0.9317043861931148,0.931704386193116,0.296570717126069
7.18,0.93022436654134,0.9302243665413427,0.2960996122391635
7.19,0.9286534498212513,0.9286534498212523,0.2955995739167873
7.2,0.9269919163949114,0.9269919163949109,0.2950706914009579
7.21,0.9252400549483859,0.9252400549483871,0.2945130565833052
7.22,0.9233981624544351,0.9233981624544345,0.2939267639931925
7.23,0.9214665441344426,0.9214665441344421,0.29331191078560526
7.24,0.9194455134196617,0.9194455134196596,0.29266859672880924
7.25,0.9173353919117075,0.9173353919117092,0.29199692419177903
7.26,0.9151365093423566,0.9151365093423568,0.29129699813139737
7.2700000000000005,0.9128492035326092,0.9128492035326085,0.2905689260794289
7.28,0.910473820351065,0.9104738203510646,0.28981281812926823
7.29,0.9080107136715787,0.9080107136715796,0.28902878692246287
7.3,0.9054602453302352,0.9054602453302353,0.2882169476350144
7.3100000000000005,0.9028227850816052,0.9028227850816032,0.28737741796345856
7.32,0.9000987105543291,0.9000987105543286,0.2865103181107253
7.33,0.8972884072060118,0.8972884072060113,0.28561577077178046
7.34,0.8943922682774287,0.8943922682774308,0.2846939011190512
7.3500000000000005,0.8914106947460717,0.8914106947460713,0.28374483678763557
7.36,0.8883440952789963,0.8883440952789959,0.28276870786029973
7.37,0.885192886185041,0.8851928861850391,0.28176564685226135
7.38,0.8819574913663486,0.881957491366348,0.28073578869576393
7.390000000000001,0.8786383422692562,0.8786383422692552,0.2796792707244417
7.4,0.875235877834525,0.8752358778345233,0.2785962326574776
7.41,0.8717505444469144,0.8717505444469139,0.2774868165835548
7.42,0.8681827958841394,0.8681827958841395,0.2763511669446052
7.43,0.8645330932651657,0.8645330932651639,0.2751894305193558
7.44,0.8608019049979029,0.8608019049979053,0.27400175640667307
7.45,0.8569897067262433,0.856989706726245,0.2727882960087106
7.46,0.8530969812764965,0.8530969812764977,0.2715492030138569
7.47,0.8491242186032204,0.8491242186032202,0.27028463337949105
7.48,0.8450719157344223,0.8450719157344208,0.2689947453145416
7.49,0.8409405767161715,0.8409405767161714,0.26767969926185603
7.5,0.8367307125566177,0.8367307125566144,0.2663396578803784
7.51,0.8324428411693903,0.8324428411693896,0.2649747860271402
7.5200000000000005,0.8280774873164646,0.8280774873164645,0.2635852507390632
7.53,0.8236351825503893,0.8236351825503901,0.26217122121458014
7.54,0.8191164651559826,0.819116465155982,0.2607328687950695
7.55,0.8145218800914366,0.8145218800914354,0.2592703669461123
7.5600000000000005,0.8098519789288754,0.8098519789288757,0.25778389123856815
7.57,0.8051073197943487,0.8051073197943476,0.2562736193294758
7.58,0.8002884673072678,0.8002884673072681,0.25473973094277663
7.59,0.7953959925193153,0.7953959925193167,0.25318240784986656
7.6000000000000005,0.7904304728528049,0.7904304728528054,0.2516018338499762
7.61,0.7853924920385114,0.7853924920385121,0.2499981947503822
7.62,0.7802826400529745,0.7802826400529742,0.24837167834644983
7.63,0.7751015130552854,0.7751015130552843,0.24672247440151202
7.640000000000001,0.7698497133233644,0.7698497133233629,0.245050774626584
7.65,0.7645278491897207,0.7645278491897195,0.2433567726599182
7.66,0.7591365349767197,0.7591365349767205,0.24164066404639709
7.67,0.753676390931361,0.7536763909313599,0.23990264621677168
7.68,0.7481480431595566,0.7481480431595546,0.2381429184667439
7.69,0.7425521235599346,0.7425521235599347,0.23636168193589482
7.7,0.7368892697571802,0.736889269757179,0.23455913958646438
7.71,0.7311601250348824,0.7311601250348853,0.23273549618197983
7.72,0.7253653382679516,0.7253653382679511,0.23089095826573847
7.73,0.7195055638545486,0.7195055638545504,0.22902573413914604
7.74,0.7135814616476055,0.7135814616476049,0.22714003383991252
7.75,0.7075936968858625,0.707593696885863,0.22523406912010668
7.76,0.7015429401245087,0.701542940124507,0.223308053424074
7.7700000000000005,0.6954298671653685,0.6954298671653678,0.22136220186621686
7.78,0.6892551589866879,0.6892551589866868,0.2193967312086431
7.79,0.6830195016724923,0.6830195016724926,0.21741185983868033
7.8,0.6767235863415424,0.6767235863415441,0.21540780774626297
7.8100000000000005,0.6703681090758942,0.670368109075894,0.21338479650119072
7.82,0.6639537708490626,0.6639537708490634,0.21134304923026376
7.83,0.6574812774538,0.6574812774537995,0.20928279059429228
7.84,0.6509513394294955,0.6509513394294955,0.20720424676498866
7.8500000000000005,0.6443646719892041,0.6443646719892039,0.20510764540173906
7.86,0.6377219949463145,0.6377219949463148,0.2029932156282612
7.87,0.6310240326408504,0.63102403264085,0.20086118800914543
7.88,0.6242715138654289,0.624271513865429,0.1987117945262875
7.890000000000001,0.6174651717908808,0.6174651717908802,0.1965452685552099
7.9,0.6106057438915189,0.6106057438915194,0.1943618448412782
7.91,0.6036939718700963,0.6036939718700957,0.1921617594758109
7.92,0.5967306015824306,0.5967306015824307,0.1899452498720882
7.930000000000001,0.5897163829617181,0.5897163829617172,0.18771255474126106
7.94,0.5826520699425477,0.5826520699425475,0.18546391406816248
7.95,0.5755384203846038,0.5755384203846051,0.1831995690870223
7.96,0.5683761959960905,0.5683761959960909,0.18091976225709117
7.97,0.5611661622568517,0.5611661622568506,0.17862473723817285
7.98,0.5539090883412414,0.5539090883412414,0.17631473886606777
7.99,0.5466057470407045,0.5466057470407042,0.17399001312793252
8.0,0.5392569146860978,0.5392569146860979,0.1716508071375539
8.01,0.5318633710697623,0.5318633710697609,0.16929736911054297
8.02,0.5244258993673421,0.5244258993673417,0.1669299483394506
8.03,0.5169452860593738,0.5169452860593732,0.16454879516880616
8.040000000000001,0.5094223208526272,0.5094223208526273,0.16215416097008212
8.05,0.5018577966012414,0.5018577966012411,0.1597462981165892
8.06,0.49425250922762565,0.49425250922762354,0.15732545995829816
8.07,0.4866072576431554,0.4866072576431566,0.15489190079659942
8.08,0.4789228436686831,0.4789228436686836,0.15244587585899588
8.09,0.47120007195482483,0.47120007195482555,0.1499876412737343
8.1,0.4634397499020859,0.46343974990208636,0.14751745404437763
8.11,0.4556426875807977,0.45564268758079757,0.14503557202432033
8.120000000000001,0.44780969765087514,0.4478096976508745,0.1425422538912477
8.13,0.4399415952814281,0.43994159528142834,0.14003775912154684
8.14,0.4320391980702014,0.43203919807020164,0.1375223479646621
8.15,0.4241033259628701,0.4241033259628699,0.1349962814174083
8.16,0.4161348011721995,0.41613480117219864,0.13245982119823696
8.17,0.40813444809706273,0.40813444809706306,0.12991322972146022
8.18,0.4001030932413454,0.400103093241345,0.12735677007143512
8.19,0.3920415651327179,0.3920415651327181,0.12479070597671044
8.2,0.38395069424130684,0.38395069424130673,0.12221530178413774
8.21,0.3758313128982628,0.3758313128982629,0.11963082243295066
8.22,0.36768425521423503,0.3676842552142352,0.1170375334288151
8.23,0.35951035699774975,0.3595103569977504,0.11443570081784785
8.24,0.3513104556735219,0.3513104556735231,0.11182559116061441
8.25,0.3430853902006849,0.3430853902006849,0.1092074715061014
8.26,0.33483600099096567,0.33483600099096494,0.10658160936566964
8.27,0.3265631298267936,0.32656312982679336,0.10394827268698907
8.28,0.31826761977937335,0.31826761977937307,0.10130772982795819
8.290000000000001,0.3099503151267004,0.3099503151266997,0.09866024953060999
8.3,0.3016120612715645,0.3016120612715645,0.09600610089501026
8.31,0.2932537046595064,0.2932537046595063,0.09334555335314235
8.32,0.28487609269676956,0.2848760926967698,0.09067887664279171
8.33,0.2764800736682429,0.276480073668243,0.08800634078142446
8.34,0.2680664966553943,0.2680664966553948,0.08532821604006595
8.35,0.2596362114542134,0.25963621145421406,0.08264477291718121
8.36,0.2511900684931686,0.25119006849316866,0.07995628211255897
8.370000000000001,0.24272891875118022,0.24272891875117994,0.07726301450120272
8.38,0.2342536136756339,0.23425361367563358,0.07456524110723255
8.39,0.22576500510040856,0.2257650051004084,0.07186323307779388
8.4,0.2172639451639718,0.2172639451639716,0.06915726165698519
8.41,0.2087512862275125,0.20875128622751274,0.06644759815979943
8.42,0.20022788079313605,0.20022788079313636,0.06373451394608481
8.43,0.1916945814221284,0.19169458142212825,0.06101828039452701
8.44,0.18315224065328897,0.18315224065328928,0.058299168876654636
8.45,0.17460171092135437,0.1746017109213538,0.055577450730871274
8.46,0.16604384447549927,0.16604384447549972,0.052853397236515214
8.47,0.15747949329795302,0.15747949329795277,0.05012727958795244
8.48,0.1489095090226961,0.14890950902269606,0.04739936886869846
8.49,0.14033474285428962,0.14033474285428962,0.04466993602558032
8.5,0.13175604548681527,0.13175604548681516,0.04193925184293449
8.51,0.12317426702294597,0.12317426702294587,0.039207586916845644
8.52,0.11459025689314555,0.11459025689314561,0.03647521162942848
8.53,0.10600486377501865,0.10600486377501868,0.03374239612315443
8.540000000000001,0.09741893551280233,0.09741893551280227,0.031009410275226103
8.55,0.08883331903702428,0.0888333190370242,0.028276523672003537
8.56,0.08024886028431269,0.08024886028431254,0.0255440055834784
8.57,0.07166640411738855,0.07166640411738877,0.022812124937807557
8.58,0.06308679424523606,0.06308679424523626,0.020081150295901278
8.59,0.05451087314345261,0.05451087314345269,0.01735134982607142
8.6,0.04593948197480133,0.04593948197480125,0.01462299127874128
8.61,0.037373460509959384,0.03737346050995926,0.011896341961219473
8.620000000000001,0.028813647048474465,0.028813647048474583,0.009171668712539792
